file_path,source_label,label,split
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7188.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_936.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3826.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_903.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3036.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7654.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1483.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7394.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5724.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5448.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8633.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5538.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3737.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7020.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1769.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9663.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9899.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8783.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4100.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6047.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6402.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6301.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4254.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4195.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1423.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3859.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2203.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1336.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2871.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9866.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_378.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8931.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6970.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4160.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2114.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8678.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8561.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3282.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1502.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4957.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1877.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3470.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5826.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9712.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1354.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_618.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2519.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4892.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2167.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7937.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2486.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3520.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1153.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7290.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3839.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_643.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8435.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3279.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7455.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_397.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4916.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2319.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4952.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_213.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1083.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3526.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8258.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1081.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2577.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1147.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5809.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2727.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7535.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_296.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_444.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3287.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8691.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_794.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4226.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1903.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8189.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9512.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_745.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6554.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4325.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3297.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2996.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2136.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_114.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9851.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_205.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7633.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9000.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3852.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1646.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2412.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1882.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_747.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7964.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6854.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2108.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6534.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5759.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8379.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6115.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3124.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6595.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_309.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7736.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6869.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1709.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8765.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7170.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8596.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4042.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5757.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4449.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5208.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8536.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7155.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2701.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2326.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9342.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9017.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4749.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4146.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5058.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4676.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7049.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1856.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5491.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5479.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6796.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2780.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_294.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8398.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4122.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3602.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6893.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9104.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8358.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1242.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1693.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3020.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7777.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3164.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8156.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8972.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7842.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3734.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1992.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6170.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4931.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4704.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_955.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6261.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_8529.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_469.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_635.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_4934.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_9422.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6878.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_2819.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_3883.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_5493.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6486.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1248.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_1929.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_6520.jpg,not_infected,0,train
C:\Users\KIRISHIPATHI\OneDrive\Desktop\NEXA_HEALTH_AI\data\raw\pcos_ultrasound\not_infected\img_0_7915.jpg,not_infected,0,train
